Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
Wellnet,Senior Data Scientist,Italia,Italia,"Descrizione
Wellnet, azienda del gruppo Prismi S.p.A., è una digital transformation agency con sede principale a Milano. Caratterizzata da un approccio data driven, strategico e metodologico, sfrutta expertise complementari e sempre più convergenti in ambito MarTech per offrire soluzioni innovative e custom alla media e grande azienda e alla pubblica amministrazione. Si focalizza principalmente su HubSpot, Drupal, Intelligenza Artificiale (AI), Software Quality Assurance (QA) e digital sales.
Cerchiamo un Data Scientist con comprovata esperienza nel ruolo. Il candidato, inserito nel team di digital marketing e affiancato a colleghi di elevato profilo professionale, lavorerà all'evoluzione di AIDA (soluzione proprietaria di Intelligenza Artificiale applicata alla SEO) e ad altri progetti innovativi.
In particolare si occuperà di:",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,,,,,,,,,,,,141,,
"Accenture
4.1",Risk & Compliance Data Architect,Italia,Italia,"In Accenture, potrai portare la tua visione innovativa al cuore del cambiamento, lavorando con le aziende più importanti a livello mondiale per trasformare interi settori di mercato. Modella il futuro del business e della tecnologia sviluppando soluzioni all'avanguardia in grado di generare nuovo valore.

Il tuo ruolo e le tue prospettive

Entra a far parte del nostro network internazionale di talenti in ambito Risk & Compliance. Lavorerai con tecnologie innovative su progetti entusiasmanti, collaborando alla realizzazione di grandi programmi di trasformazione digitale delle funzioni di Risk & Controls per diverse Industry (Banking, Utilities, Communication & Media, Financial Services, Automotive, Energy). In particolare, potrai:

Raccogliere i data requirement e analizzare dati da differenti fonti",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Consulenza aziendale,Management e consulenza,Più di $ 10 miliardi (USD),4.1,86 %,93 %,3.8,4.0,3.7,4.1,3.7,3.6,,,141,,https://www.glassdoor.it/Benefits/Accenture-Benefits-E4138.htm
"Thermo Fisher Scientific
3.8",mRNA Process Development Manager,Monza,Italia,"Thermo Fisher Scientific, Pharma Service, plant in Monza is a world class contract manufacturing facility, specialized in aseptic injectable drugs. Joining more than 1800 colleagues on site, the selected candidate will experience a smart, driven, and fast-growing environment.

With revenues of more than $35 billion and the largest investment in R&D in the industry, we give our people the resources and opportunities to make significant contributions to the world.

How will you make an impact?

You will join a newly established team responsible for cGMP mRNA-based drug production and you will provide oversight and expertise to enable technical success.

As Process Development Manager you will cover a key role in the new organization, focused on leading and building a team of highly qualified scientist. While providing first-hand scientific and technical guidance in Process Development and Technology Transfer projects, you will also act as a point of contact for Clients and all the internal functions (Manufacturing, Quality, Business…).

In this role you will leverage your scientific and technical background as well as your leadership skills in a highly dynamic and international environment, with direct exposure to world-class clients as well as the broader Thermo Fisher Scientific network.



Process and Product Development:
Tech Transfer Project management:
Operations/Quality Support:

At Thermo Fisher Scientific, each one of our 80,000 extraordinary minds has a unique story to tell. Join us and contribute to our singular mission—enabling our customers to make the world healthier, cleaner and safer.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Biotecnologia e farmaceutica,Farmaceutico e biotecnologico,Più di $ 10 miliardi (USD),3.8,77 %,91 %,3.7,3.7,3.6,3.8,3.4,3.5,,,141,https://www.glassdoor.it/Recensioni/Thermo-Fisher-Scientific-Recensioni-E658.htm,https://www.glassdoor.it/Benefits/Thermo-Fisher-Scientific-Benefits-E658.htm
"Corteva Agriscience
4.0",Global Residue Technical Expert (m/f/d),Telelavoro,Italia,"Description

Description:
Corteva AgriScienceTM has an exciting opportunity for an experienced Residue Scientist within Crop Protection Regulatory Sciences R&D. The Residue Scientist will provide crop and animal Residue Chemistry expertise to global regulatory teams for the development and implementation of regulatory strategy for crop protection active substances and related products. This position is in Europe, preferably in Milton Park, United Kingdom but open to other locations where Corteva have an office.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Servizi di supporto all''agricoltura e alla silvicoltura,Agricoltura,Sconosciuto/Non applicabile,4.0,82 %,81 %,,3.6,3.9,4.0,3.5,3.8,,,141,,
G-move,Data Scientist,Italia,Italia,"Descrizione del lavoro:
Fondata nel 2019, G-move è una startup innovativa attiva nel settore del ""people flow monitoring"". L'azienda svolge attività di sviluppo e consulenza in ambito IoT, big data, blockchain, cyber security (ISO 27001).
Ricerchiamo una figura specializzata in sviluppo back-end e data science, che abbia voglia di mettersi in gioco e che sia in grado di collaborare attivamente in un team di giovani imprenditori. Buone capacità comunicative e problem solving costituiscono un plus.
COSA OFFRIAMO:
Il candidato sarà accompagnato inizialmente da un tutor aziendale e si occuperà principalmente dello sviluppo IT del sistema. Offriamo la possibilità di accrescere le proprie competenze negli ambiti sopra indicati, in un contesto giovanile e dinamico.",28.000 € - 35.000 € (Stima azienda),,,,,,,,,,,,,,,,,141,,
"Randstad Italia Spa
3.9",Data Scientist Categoria Protetta Lg. 68/99,Italia,Italia,"Randstad Talent Selection Hopportunities è la divisione di Randstad Italia specializzata nella Ricerca & Selezione di figure qualificate appartenenti alle categorie protette trasversali a qualsiasi profilo e settore merceologico, ricerca per Azienda settore Consulenza Servizi Finanziari, un Data Scientist con buona conoscenza della lingua Inglese.
L'azienda sita a Milano richiede:
Formazione in materie Scientifiche (Laurea in Matematica, Statistica, Ingegneria Gestionale, Economia) o indirizzi affini.
Esperienza minima di 1\2 anni nel ruolo maturata in contesti strutturati preferibilmente del settore della consulenza su progetti complessi.
Buona conoscenza di Big Data ed i relativi tool su tecnologie Hadoop-based",28.000 € - 35.000 € (Stima azienda),31.500,Da 501 a 1.000 dipendenti,Consulenza HR,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.9,80 %,88 %,2.4,3.7,3.5,3.9,3.7,3.8,,,141,,https://www.glassdoor.it/Benefits/Randstad-Benefits-E302306.htm
"H-FARM S.p.A
4.1",Junior Developer,Italia,Italia,"In H-FARM abbiamo una società che si chiama H-FARM Digital Marketing, dove tracciamo rotte inesplorate nel marketing per interpretare i nuovi modelli di comunicazione. Uniamo dati e creatività per generare risultati concreti con i nostri clienti.
Lavoriamo su tutti i touch point della customer experience digitale, ridefinendo il concetto di audience con un’impostazione data driven. Studiamo i dati con un approccio scientifico e lavoriamo con passione per convertirli nei messaggi più adatti a rendere rilevante la comunicazione digitale dei nostri clienti, lungo tutto il customer journey. Per noi la tecnologia e i dati sono al centro di tutto questo: il nostro team di sviluppo vive i progetti come un’opportunità per creare nuove soluzioni che aprano nuove rotte. Come nostro Developer, sarai parte di tutto questo.

Cosa possiamo offrirti? Sicuramente un team eccezionale e un ambiente unico, formazione, sfide per metterti alla prova e per dare spazio alle tue ambizioni. Parte fondante di questo processo è il poter utilizzare, e proporre, tecnologie all'avanguardia, architetture e soluzioni innovative in un confronto continuo con colleghi di maggior esperienza e diverso background professionale (media specialist, content expert, data scientist, ecc).",28.000 € - 35.000 € (Stima azienda),,Da 1 a 50 dipendenti,Contabilità e imposte,Finanza,Sconosciuto/Non applicabile,4.1,89 %,N/A,3.3,3.7,3.5,4.2,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/H-FARM-Benefits-E663161.htm
"Randstad Italia Spa
3.9",Data Analyst,Viadana,Italia,"Randstad Italia, divisione Talent Selection, per azienda leader in Italia nella progettazione, produzione e commercializzazione di prodotti per il settore della biancheria per la casa è alla ricerca di un Data Analyst/ Data Scientist.
La risorsa avrà il compito di Head of Team Data e supporterà tutte le Business Unit e la Supply Chain a rispondere a domande complesse di business analizzando grandi moli di dati, favorendo la migrazione della società verso un approccio Data Driven. In questo contesto potrà introdurre tecnologie all’avanguardia e crescere professionalmente all’interno di un team in espansione.Lavorando a stretto contatto con Amministratore Delegato e i responsabili di funzione implementerai l'architettura di prossima generazione volta a migliorare le decisioni di business.
Sono richiesti:
Laurea o esperienza equivalente",28.000 € - 35.000 € (Stima azienda),,Da 501 a 1.000 dipendenti,Consulenza HR,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.9,80 %,88 %,2.4,3.7,3.5,3.9,3.7,3.8,,,141,,https://www.glassdoor.it/Benefits/Randstad-Benefits-E302306.htm
"PwC
3.7",Senior UX/UI Designer - Private - Milano [CNS],Italia,Italia,"Line of Service
Advisory
Industry/Sector
Not Applicable
Specialism
Customer
Management Level
Senior Associate
Vuoi essere al centro di prospettive di crescita uniche?
Entra nella practice Customer Transformation di PwC e diventa:


Degrees/Field of Study required:
Degrees/Field of Study preferred:",28.000 € - 35.000 € (Stima azienda),,Da 5.001 a 10.000 dipendenti,Contabilità e imposte,Finanza,$ 500 milioni - $ 1 miliardo (USD),3.7,86 %,89 %,3.2,4.0,3.1,3.6,3.6,2.6,,,141,,https://www.glassdoor.it/Benefits/PwC-Benefits-E8450.htm
"H-FARM S.p.A
4.1",Senior Data Engineer,Italia,Italia,"CHI SIAMO

H-FARM è una piattaforma dove innovazione, imprenditoria e formazione convivono e si contaminano l’una con l’altra.
In H-FARM abbiamo una business unit chiamata Digital Marketing, dove uniamo dati e creatività per generare risultati concreti con i nostri clienti.
Oltre a questo, troverai un team eccezionale e un ambiente unico, formazione, sfide per metterti alla prova e per dare spazio alle tue ambizioni.
Parte fondante di questo processo è la possibilità di utilizzare e proporre tecnologie all'avanguardia, architetture e soluzioni innovative in un confronto continuo con colleghi di maggior esperienza e diverso background professionale (media specialist, content expert, data scientist, ecc).",28.000 € - 35.000 € (Stima azienda),,Da 1 a 50 dipendenti,Contabilità e imposte,Finanza,Sconosciuto/Non applicabile,4.1,89 %,N/A,3.3,3.7,3.5,4.2,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/H-FARM-Benefits-E663161.htm
"RE COLLECTION SRL
3.1",Data Engineer Specialist,Mangone,Italia,"Cerved è la data driven company italiana.

Aiutiamo il sistema paese a proteggersi dal rischio e a crescere in maniera sostenibile. Lo facciamo mettendo dati, tecnologia e talento al servizio di persone, imprese, banche e istituzioni.
Forniamo servizi per analizzare il rischio di credito, soluzioni per il marketing e la gestione di crediti problematici, e abbiamo all’interno del gruppo una delle più importanti agenzie di rating in Europa.
Siamo pionieri del big data eco-system e ogni giorno ci impegniamo ad essere attori del cambiamento e a costruire una cultura di fiducia e di inclusione in cui le oltre 2600 persone che lavorano con noi in Italia, Grecia, Romania e Svizzera possano esprimere e sviluppare il proprio talento.
Nell’area IT & Data Management di Cerved, i dati sono la nostra realtà quotidiana.
Lavoriamo con uno spirito innovativo per identificare le soluzioni più adatte per i nostri clienti, con uno sguardo sempre aperto alle nuove tecnologie, all’innovazione e alle metodologie di implementazione.

All’interno del team di Ingegneria del Software, che ha come obiettivo quello di progettare e realizzare le soluzioni software in uso presso i clienti Cerved, stiamo cercando una persona da inserire come Data Engineer Specialist, che si occuperà di:",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.1,38 %,N/A,,1.8,2.4,2.5,2.5,3.3,,,141,,
"Immobiliare.it
3.9",Big Data Engineer,Roma,Italia,"Immobiliare.it è la Digital Tech Company leader in Italia negli annunci immobiliari on-line. I nostri prodotti web e mobile sono sviluppati in house ed ogni giorno lavoriamo per raggiungere un unico obiettivo: offrire la migliore piattaforma per la pubblicazione e la ricerca di annunci immobiliari. L’innovazione, l’eccellenza tecnologica, l’attenzione e il rispetto verso gli utenti sono i nostri valori fondanti che ci hanno permesso di raggiungere i nostri obiettivi e ci consentono di poter crescere ancora in dimensione e professionalità.

Immobiliare Labs è il dipartimento tecnologico di immobiliare.it, composto da oltre 100 persone, dove vengono sviluppate tutte le soluzioni tecniche dei siti e delle app, dal design alla creazione dei software, 100% Open Source. Negli ultimi quindici anni abbiamo guidato la rivoluzione digitale nel modo di cercare casa e vogliamo impegnarci a essere pionieri anche dei cambiamenti che devono ancora avvenire.",28.000 € - 35.000 € (Stima azienda),,Da 201 a 500 dipendenti,Immobiliare,Immobiliare,$ 25 - $ 100 milioni (USD),3.9,79 %,N/A,3.0,3.0,3.0,3.2,3.1,4.2,,,141,,https://www.glassdoor.it/Benefits/Immobiliare-it-Benefits-E1043373.htm
Cortilia S.p.a Società Benefit,Senior Data Scientist,Italia,Italia,"Are you looking for a new challenging work experience in a Food-Tech Company, a Benefit Corporation and a B Corp, that is careful to Innovation, Sustainability and People? Do you want to put your passion for food and innovation to the test?
Then this job is the perfect fit for you!
We are growing quickly, and have a very unique and innovative business.
Currently, we are looking to hire highly talented Senior Data Scientist with a passion for eCommerce.
If you have the ability to think and react in a high-energy, fast-paced environment and to get into the details, while also seeing and understanding the big picture, we would really like the opportunity to discuss how you can be part of a growing team early on.
Cortilia is not your traditional and boring eCommerce platform, we built it from the ground up to enable advanced services in order to provide our customer with the best shopping experience.
Our platform includes:






:",28.000 € - 35.000 € (Stima azienda),,,,,,,,,,,,,,,,,141,,
"H-FARM S.p.A
4.1",Marketing Insight Analyst Consultant,Italia,Italia,"CHI SIAMO
H-FARM è una piattaforma dove innovazione, imprenditoria e formazione convivono e si contaminano l’una con l’altra.
In H-FARM abbiamo una business unit chiamata Digital Marketing, dove uniamo dati e creatività per generare risultati concreti con i nostri clienti.
Oltre a questo, troverai un team eccezionale e un ambiente unico, formazione, sfide per metterti alla prova e per dare spazio alle tue ambizioni.
Parte fondante di questo processo è la possibilità di utilizzare e proporre tecnologie all'avanguardia, architetture e soluzioni innovative in un confronto continuo con colleghi di maggior esperienza e diverso background professionale (media specialist, content expert, data scientist, ecc).
Per noi la tecnologia e i dati sono al centro di tutto: il nostro team CRO & Business Analytics vive i progetti come un’opportunità per creare soluzioni che aprano nuove rotte.
Come nostro Analyst, sarai parte di tutto questo.",28.000 € - 35.000 € (Stima azienda),,Da 1 a 50 dipendenti,Contabilità e imposte,Finanza,Sconosciuto/Non applicabile,4.1,89 %,N/A,3.3,3.7,3.5,4.2,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/H-FARM-Benefits-E663161.htm
"Allianz Italy
4.0",Senior Data Scientist - Actuarial Modelling - Allianz Direct,Italia,Italia,"JOB PURPOSE/ROLE

The candidate would be required to provide support to Actuarial Modelling unit carrying out the following activities:
Data collection and preparation for further analysis and modelling
Develop and update statistical models for Motor products using advanced statistical techniques like GLM and Machine learning approach
Analysis of classification based on technical features
Demand models with application of different algorithms
Tariff definition/revision based on evidence from statistical models
Assessment on a regular basis of the quality and correctness of the models",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Investimenti e gestione patrimoniale,Finanza,Più di $ 10 miliardi (USD),4.0,81 %,90 %,3.8,3.6,3.6,3.9,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/Allianz-Benefits-E3062.htm
"Randstad Italia Spa
3.9",Data Scientist Categoria Protetta Lg. 68/99,Italia,Italia,"Randstad Talent Selection Hopportunities è la divisione di Randstad Italia specializzata nella Ricerca & Selezione di figure qualificate appartenenti alle categorie protette trasversali a qualsiasi profilo e settore merceologico, ricerca per Azienda settore Consulenza Servizi Finanziari, un Data Scientist con buona conoscenza della lingua Inglese.
L'azienda sita a Milano richiede:
Formazione in materie Scientifiche (Laurea in Matematica, Statistica, Ingegneria Gestionale, Economia) o indirizzi affini.
Esperienza minima di 1\2 anni nel ruolo maturata in contesti strutturati preferibilmente del settore della consulenza su progetti complessi.
Buona conoscenza di Big Data ed i relativi tool su tecnologie Hadoop-based",28.000 € - 35.000 € (Stima azienda),31.500,Da 501 a 1.000 dipendenti,Consulenza HR,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.9,80 %,88 %,2.4,3.7,3.5,3.9,3.7,3.8,,,141,,https://www.glassdoor.it/Benefits/Randstad-Benefits-E302306.htm
"Immobiliare.it
3.9",Big Data Engineer,Roma,Italia,"Immobiliare.it è la Digital Tech Company leader in Italia negli annunci immobiliari on-line. I nostri prodotti web e mobile sono sviluppati in house ed ogni giorno lavoriamo per raggiungere un unico obiettivo: offrire la migliore piattaforma per la pubblicazione e la ricerca di annunci immobiliari. L’innovazione, l’eccellenza tecnologica, l’attenzione e il rispetto verso gli utenti sono i nostri valori fondanti che ci hanno permesso di raggiungere i nostri obiettivi e ci consentono di poter crescere ancora in dimensione e professionalità.

Immobiliare Labs è il dipartimento tecnologico di immobiliare.it, composto da oltre 100 persone, dove vengono sviluppate tutte le soluzioni tecniche dei siti e delle app, dal design alla creazione dei software, 100% Open Source. Negli ultimi quindici anni abbiamo guidato la rivoluzione digitale nel modo di cercare casa e vogliamo impegnarci a essere pionieri anche dei cambiamenti che devono ancora avvenire.",28.000 € - 35.000 € (Stima azienda),,Da 201 a 500 dipendenti,Immobiliare,Immobiliare,$ 25 - $ 100 milioni (USD),3.9,79 %,N/A,3.0,3.0,3.0,3.2,3.1,4.2,,,141,,https://www.glassdoor.it/Benefits/Immobiliare-it-Benefits-E1043373.htm
"TUI Musement
3.4",Data Engineer (Categorie Protette Art. 1 Legge 68/99),Italia,Italia,"Entrando a far parte del team Data Science & Analytics di TUI Musement in qualità di Data Engineer, fornirai assistenza agli esperti di business di TUI Musement nella definizione dei requisiti per l'ecosistema dei dati e assicurerai la progettazione, la costruzione e il test delle soluzioni, modellando i dati forniti all'ecosistema dei dati dai Data Engineer.
IL LAVORO:
· Fornire soluzioni di dati di alta qualità per TUI MM in conformità con gli SLA concordati e nel rispetto del budget.
· Creare e mantenere un'architettura ottimale della pipeline di dati
· Identificare, progettare e implementare miglioramenti dei processi interni: automatizzazione dei processi manuali, ottimizzazione della consegna dei dati, riprogettazione dell'infrastruttura per una maggiore scalabilità, ecc.",28.000 € - 35.000 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,Servizi Internet e web,IT (Information Technology),Sconosciuto/Non applicabile,3.4,73 %,77 %,3.8,3.1,2.5,3.5,3.0,3.6,,,141,,https://www.glassdoor.it/Benefits/TUI-Musement-Benefits-E858989.htm
"Etjca S.p.a.
3.3",DATA ENGINEER – SETTORE BANKING,Italia,Italia,"Il nostro cliente è una Software House specializzata in Business Intelligence, Advanced Analytics e Intelligenza Artificiale. Offre servizi di sviluppo e consulenza informatica ad aziende dei settori Banking, Insurance, Payments Services e Telco, Per ampliare il proprio organico interno a fronte di importante crescita del proprio business ci ha incaricati della selezione di un/una

DATA ENGINEER – SETTORE BANKING

Descrizione e Caratteristiche della Posizione:
La persona selezionata sarà inserita in un Team per la costruzione delle Business Island presso importanti clienti del mondo Finance, mantenendo un dialogo continuo e corretto con le figure di Business dei Clienti. Opererà in contesti progettuali sfidanti e ad alto contenuto di business e di tecnologia utilizzando strumenti DevOps e MLOps e collaborando con le varie figure del team cliente e con la Moderna Farm al fine di costruire i migliori progetti di Data Journey.",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.3,53 %,N/A,3.0,2.8,3.3,3.0,2.4,3.2,,,141,,https://www.glassdoor.it/Benefits/Etjca-Benefits-E3064664.htm
"Etjca S.p.a.
3.3",DATA ENGINEER,Roma,Italia,"Il nostro cliente è una delle aziende di consulenza informatica più importanti del mercato italiano, presente in più di 40 nazioni e con oltre 4000 collaboratori in tutto il mondo, leader nell'offerta di soluzioni Cloud, servizi di Data Governance, Network Automation, Internet of Things, Blockchain, Augmented Reality/Virtual Reality, Solutions DevOps, Architecture Engineering e RPA. Per sostenere il proprio percorso di forte crescita in particolare nelle aree Data Governance e Cloud con ci ha incaricati della selezione di un/una

DATA ENGINEER

Descrizione e Caratteristiche della Posizione:
La persona selezionata sarà responsabile di operare su Data Platform Big Data o ibride, on premises o cloud, implementando pipeline di lavorazione batch o real time e occupandosi della trasformazione e del trattamento di dati strutturati e non.",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.3,53 %,N/A,3.0,2.8,3.3,3.0,2.4,3.2,,,141,,https://www.glassdoor.it/Benefits/Etjca-Benefits-E3064664.htm
Atelier Recruitment,Data Scientist - Categorie Protette,Italia,Italia,"Il nostro cliente è azienda di consulenza attenta al miglioramento dei processi e delle performance aziendali.
Per il potenziamento del proprio organico siamo stati incaricati di ricercare Data Scientist che possa contribuire al miglioramento dei processi aziendali di clienti multinazionali e strutturate.


Posizione:
La figura lavorerà nel team dei PM su progetti medio/grandi esaminando e analizzando le aree di miglioramento, piani strategici da attuare, contribuendo così ai percorsi da avviare.",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,,,,,,,,,,,,141,,
"Hunters Group S.r.l.
1.0",Data Engineer (018792),Padova,Italia,"Per azienda multinazionale leader nella progettazione, costruzione e commercializzazione di sistemi e macchine flessibili per la lavorazione della lamiera, siamo alla ricerca di una figura di Data Engineer
Principali responsabilità
La risorsa verrà inserita all'interno del team IoT & Data Analysis, l'obiettivo del team è di integrare i dati IoT con numerose altre fonti di dati presenti in azienda, e, se necessario, strutturarne di nuove per creare un valore aggiunto nell'operatività quotidiana dei colleghi.
Nello specifico dovrà gestire le seguenti attività:
supportare il team nelle definizione degli obiettivi di nuovi progetti, aiutando a definire fattibilità e tempistiche;
lavorare a stretto contatto con i Data Analyst che richiedono i dati per strutturare i nuovi report di PBI;",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,1.0,N/A,N/A,,1.0,1.0,1.0,1.0,1.0,,,141,,
"ManpowerGroup
4.1",Consumer Journey Data Analyst,Roma,Italia,"Azienda:
Azienda Multinazionale leader nel settore tabacco
Descrizione:

Be part of a revolutionary change
At Philip Morris International (PMI), we’ve chosen to do something incredible. We’re totally transforming our business and building our future on smoke-free products.
With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Consulenza HR,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),4.1,83 %,86 %,3.4,3.9,3.7,4.0,3.8,4.0,,,141,,https://www.glassdoor.it/Benefits/Manpower-Benefits-E2548.htm
"MAW S.p.A.
3.3",DATA ANALYST MANAGER-UDINE,Udine,Italia,"MAW s.p.a. Divisione Search & Selection, Filiale di Bassano del Grappa
ricerca DATA ANALYST MANAGER.
La persona dovrà svolegere le seguenti mansioni:
Migliorare significativamente la qualità, l’efficienza e l’efficacia della relazione con i clienti grazie all’analisi dei dati;
Assistere allo sviluppo di modelli analitici su costi, basati su analisi di variabili interne, esterne e benchmark di mercato per aumentare la competitività dei prodotti;
Definire modelli di clusterizzazione dei prodotti Service, al fine di definire modelli di predittiva dei costi;
Realizzazione di analisi di costo;

Education : diploma universitario ingegneria informatica
Experience : 3",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.3,71 %,N/A,4.0,1.9,1.8,2.9,2.3,2.9,,,141,,https://www.glassdoor.it/Benefits/MAW-Men-at-Work-Benefits-E3078325.htm
"ManpowerGroup
4.1",PROCESS TECHNOLOGIST AUTOMATION,Vicenza,Italia,"Descrizione:
For a company operating in automation and control systems sector, we are looking for a Deep Learning/Computer vision scientist to work in R&D team on the development of computer vision algorithms.

Principal Job activities:
Design, develop and test computer vision algorithms on multidisciplinary use cases;
Develop productionready code to deploy the algorithms using Company frameworks;
Monitor the performance of deployed algorithms, prepare evaluation reports and communicate the results to final users;
Keep upto-date regarding the latest models and HW technologies (e.g. GPUs)

Requisiti:
Education: • Master degree required. Preferred areas: Computer Science, Mathematical Sciences, Physics, Data Science, Electrical Engineering. Professional background: • 2 – 4 years experience in similar role; • Excellent knowledge of Python; • Familiarity with Deep Learning architectures (ResNet, VGG16, etc) and computer vision algorithms (semantic segmentation, object detection); • Knowledge of deep learning frameworks (Tensorflow, PyTorch). Considered as a plus: • Knowledge of C++, C#; • Industry experience in model deployment; • Familiarity with traditional computer vision algorithms (e.g. OpenCV); • Experience in HW design to meet computational requirements.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Consulenza HR,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),4.1,83 %,86 %,3.4,3.9,3.7,4.0,3.8,4.0,,,141,,https://www.glassdoor.it/Benefits/Manpower-Benefits-E2548.htm
"Beckman Coulter Life Sciences
4.0",Senior Sales Specialist/Account Manager for Analytical Ultracentrifugation Solution – Western Europe (his/her),Italia,Italia,"Beckman Coulter Life Sciences’ mission is to empower those seeking answers to life’s most important scientific and healthcare questions. With a legacy spanning 80+ years, we have long been a trusted partner to our customers, who are working to transform science and healthcare with the next groundbreaking discovery. As part of our team of more than 2,900 associates across 130 countries, you’ll help drive our vision of accelerating answers—and our commitment to excellence.
Beckman Coulter Life Sciences is proud to work alongside a community of nine fellow Danaher Life Sciences companies. Together, we’re pioneering the future of science and medicine, developing products that enable researchers in the fight to save lives.

Do you want to work in our Western Europe Centrifuge Team? Do you enjoy being in a sales role and partner effectively with internal direct and indirect sales organization, cross-functional experts, external collaborators and customers on analytical solutions? Then read on!

We are currently seeking a Senior Sales Specialist/Account Manager who will be responsible for growth and expansion of our Analytical Ultracentrifugation (AUC) solution in the Western Europe .


Contribute to financial growth objectives through pre-and post-sales activities.

Build, foster and maintain KOL relationships. Be able to develop strong relationships with stakeholders at a range of levels involved in procurement decisions.

Negotiate contracts and close orders with end users and purchasing departments and support all procurement processes. Accelerate the closing processes.

Responsible for building a funnel of future business and maximize sales orders and market share of AUC business solutions in assigned areas.

Work with Country Sales Managers and Field Sales Representative and other stakeholders to identify potential and strategic customers to develop and execute on account plans with a view to delivering outcomes to our customers.

Track the market and activities effectively and provide accurate current and forecast data using information tools available as company Customer Relationship Management (CRM) systems. SFDC (Salesforce.com)

Promote and coordinate user groups meetings in cooperation with EU Field Marketing and EU Field Application Scientist.


Preferable MS in Biology, Biochemistry or related field. An MBA would be a plus.

8+ years of Sales experience selling Analytical Solutions.

Familiarity with biotherapeutic (and other) production and purification workflows in GMP environments, such as viruses/virus-like particles, antibodies and other proteins, exosomes and lipid vesicles, nanoparticles, and polymers is preferred.

Fluent English is required; any other European language is an advantage.

Experience with Funnel and Forecast process and Customer Relationship Management systems.

This is a field position and coverage of Greater Europe (direct and indirect countries). Travel required 30-50%



Strong passion to advance science, especially in rapidly growing field.

Comfortable interacting with customers and KOL’s.

Prioritizes workload to manage competing demands.

At Beckman Coulter Life Sciences we believe in designing a better, more sustainable workforce. We recognize the benefits of flexible, remote working arrangements for eligible roles and are committed to providing enriching careers, no matter the work arrangement. This position is eligible for a remote work arrangement in which you can work remotely from your home. Additional information about this remote work arrangement will be provided by your interview team. Explore the flexibility and challenge that working for Beckman Coulter Life Sciences can provide.
When you join us, you’ll also be joining Danaher’s global organization, where 80,000 people wake up every day determined to help our customers win. As an associate, you’ll try new things, work hard, and advance your skills with guidance from dedicated leaders, all with the support of powerful Danaher Business System tools and the stability of a tested organization.

At Danaher, we value diversity and the existence of similarities and differences, both visible and not, found in our workforce, workplace and throughout the markets we serve. Our associates, customers and shareholders contribute unique and different perspectives as a result of these diverse attributes.

If you’ve ever wondered what’s within you, there’s no better time to find out.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Biotecnologia e farmaceutica,Farmaceutico e biotecnologico,Più di $ 10 miliardi (USD),4.0,79 %,89 %,,3.8,3.8,3.9,3.5,3.4,,,141,https://www.glassdoor.it/Recensioni/Danaher-Recensioni-E193.htm,
